Time_Sec,Distance_Est,BB_Area,v_x,v_z,omega_z
40.21557950973511,0.61790333026884,441980.09375,0.05710913333333333,0.08580350065593131,0
40.272239208221436,0.6171126021382278,443113.46875,0.05469126666666667,0.08372016732259797,0
40.329140186309814,0.6178521991428241,442053.25,0.05695306666666667,0.08163683398926465,0
40.38275146484375,0.6196278112098395,439523.375,0.062350133333333335,0.07747016732259798,0
40.44046425819397,0.6198934376075346,439146.78125,0.06315353333333333,0.07538683398926464,0
40.49522066116333,0.6184629538235569,441180.59375,0.058814733333333334,0.06909490013698534,0
40.55653929710388,0.6186980487042549,440845.375,0.05952986666666667,0.06909490013698534,0
40.61241340637207,0.6187447620818926,440778.8125,0.05967186666666666,0.06909490013698534,0
40.671061992645264,0.6192657732594206,440037.4375,0.061253466666666666,0.07117823347031867,0
40.72684144973755,0.619498130866869,439707.40625,0.061957533333333335,0.07389132637582267,0
40.788185119628906,0.6194847248599001,439726.4375,0.061916933333333334,0.07389132637582267,0
40.84588170051575,0.6204024996145648,438426.40625,0.06469033333333334,0.07389132637582267,0
40.90252637863159,0.619976804162532,439028.6875,0.06340546666666666,0.07389132637582267,0
40.959532260894775,0.6199609400862786,439051.15625,0.06335753333333333,0.07287410793393612,0
41.01473331451416,0.6205289877406206,438247.6875,0.0650716,0.07079077460060279,0
41.073585987091064,0.6207658272961482,437913.34375,0.06578486666666666,0.06870744126726945,0
41.132447957992554,0.6205361117718999,438237.625,0.06509306666666667,0.06662410793393612,0
41.189881801605225,0.619484482723277,439726.78125,0.0619162,0.06454077460060278,0
41.24236345291138,0.618619997376874,440956.625,0.059292533333333335,0.06288413097480151,0
41.299758434295654,0.6176365877637379,442361.9375,0.056294533333333334,0.06080079764146819,0
41.35981345176697,0.6176229095809459,442381.53125,0.05625273333333333,0.06080079764146819,0
41.41861343383789,0.6181371093569081,441645.84375,0.0578222,0.06080079764146819,0
41.47370505332947,0.6183078026677653,441402.03125,0.058342333333333336,0.06232864141306157,0
41.52523946762085,0.6195769114912577,439595.59375,0.06219606666666667,0.06649530807972824,0
41.584911823272705,0.620561755890778,438201.40625,0.06517033333333333,0.06857864141306157,0
41.6409695148468,0.6216182451773345,436713.15625,0.06834526666666667,0.0706619747463949,0
41.69009184837341,0.6208907204787883,437737.1875,0.06616066666666667,0.07274530807972823,0
41.746201038360596,0.6187932630776661,440709.71875,0.05981926666666667,0.07979503201131441,0
41.80072999000549,0.6190774785446909,440305.15625,0.06068233333333333,0.08812836534464774,0
41.86012077331543,0.6199181197801447,439111.8125,0.06322813333333334,0.09437836534464775,0
41.912328481674194,0.6197355106302704,439370.625,0.062676,0.10271169867798108,0
41.97170543670654,0.6205036795019243,438283.4375,0.06499533333333334,0.10903607116317739,0
42.03112506866455,0.6213440882189704,437098.625,0.06752293333333333,0.11111940449651071,0
42.0871205329895,0.6216983937427296,436600.5625,0.06858546666666666,0.11320273782984405,0
42.14866828918457,0.6221391525342226,435982.15625,0.06990473333333333,0.11320273782984405,0
42.20388722419739,0.6221544485730128,435960.71875,0.06995046666666667,0.11320273782984405,0
42.2630136013031,0.6227688046517601,435101.0,0.07178453333333333,0.11338879745574362,0
42.33449077606201,0.6232299105934079,434457.40625,0.07315753333333333,0.11338879745574362,0
42.39465069770813,0.6227254670142646,435161.5625,0.07165533333333333,0.11547213078907695,0
42.443723917007446,0.6211303931394688,437399.4375,0.0668812,0.11755546412241029,0
42.49871635437012,0.6200946203375787,438861.875,0.06376133333333334,0.1223914209633419,0
42.5564067363739,0.6204836607549716,438311.71875,0.064935,0.1223914209633419,0
42.61252164840698,0.620672422711196,438045.15625,0.06550366666666667,0.1223914209633419,0
42.673776388168335,0.6213169922817254,437136.75,0.0674416,0.12030808763000855,0
42.72911024093628,0.6218089797917075,436445.28125,0.06891673333333333,0.11994166155873924,0
42.79092073440552,0.6219821992184014,436202.21875,0.06943526666666666,0.11785832822540591,0
42.84028077125549,0.6230718617446482,434677.84375,0.07268726666666667,0.11577499489207257,0
42.90086269378662,0.6234633723856824,434132.09375,0.07385153333333333,0.11577499489207257,0
42.959391832351685,0.6234670075821732,434127.03125,0.07386233333333334,0.11577499489207257,0
43.018484115600586,0.6248437408033483,432216.09375,0.077939,0.11315538983396958,0
43.07511925697327,0.6253693185210367,431489.90625,0.0794882,0.11315538983396958,0
43.12977910041809,0.6266255600372983,429761.5625,0.08317533333333334,0.11107205650063624,0
43.1899847984314,0.627422939027423,428669.90625,0.0855042,0.10690538983396958,0
43.24187660217285,0.6272576575885261,428895.84375,0.0850222,0.10811027870900497,0
43.29775786399841,0.6271277188090651,429073.59375,0.084643,0.10811027870900497,0
43.35037112236023,0.6265623255093399,429848.3125,0.08299026666666667,0.11019361204233831,0
43.40785789489746,0.6267709399088609,429562.21875,0.0836006,0.11227694537567164,0
43.46650195121765,0.6273740953948699,428736.65625,0.0853618,0.11227694537567164,0
43.5235595703125,0.6285208764327083,427173.5625,0.0886964,0.11398574415478158,0
43.5851833820343,0.6286382952941475,427014.0,0.0890368,0.11398574415478158,0
43.63973951339722,0.6287466199811437,426866.875,0.08935066666666666,0.11606907748811492,0
43.698291063308716,0.6268025863704758,429518.84375,0.08369313333333334,0.12023574415478158,0
43.75249481201172,0.6269531094623363,429312.625,0.08413306666666667,0.13085427584641446,0
43.80945920944214,0.6278825495659083,428042.5625,0.08684253333333333,0.13502094251308114,0
43.86857461929321,0.6259797884889454,430648.71875,0.08128273333333333,0.14335427584641447,0
43.92086434364319,0.6241274905452476,433208.6875,0.07582146666666667,0.14960427584641448,0
43.97994923591614,0.6235136424706694,434062.09375,0.07400086666666666,0.14998274796946712,0
44.03642463684082,0.6245198455138139,432664.53125,0.07698233333333333,0.1478994146361338,0
44.096307039260864,0.6266768724327924,429691.1875,0.08332546666666667,0.1437327479694671,0
44.151116609573364,0.6268984670122026,429387.46875,0.0839734,0.14164941463613379,0
44.20978403091431,0.6276969354031658,428295.75,0.0863024,0.13956608130280046,0
44.268943548202515,0.6279243136715761,427985.625,0.086964,0.1333768296482626,0
44.331140756607056,0.6273705514740486,428741.5,0.08535146666666667,0.1333768296482626,0
44.39230823516846,0.6280466970107401,427818.84375,0.0873198,0.1312934963149293,0
44.44580841064453,0.6287110654562759,426915.15625,0.08924766666666667,0.1312934963149293,0
44.5059449672699,0.6284084864187556,427326.375,0.0883704,0.1312726140455236,0
44.56288409233093,0.6286388703623444,427013.21875,0.08903846666666666,0.1312726140455236,0
44.61708402633667,0.6280262604148155,427846.6875,0.0872604,0.1312726140455236,0
44.672263383865356,0.6272151124786418,428954.03125,0.08489806666666666,0.13335594737885692,0
44.72740077972412,0.6258977685283039,430761.59375,0.08104193333333333,0.13651895199066502,0
44.78630709648132,0.6245594533211325,432609.65625,0.0770994,0.1406856186573317,0
44.841084241867065,0.6221379039278018,435983.90625,0.069901,0.14901895199066503,0
44.895626068115234,0.6195859408159644,439582.78125,0.0622234,0.15735228532399836,0
44.94602394104004,0.6182620415901363,441467.375,0.05820293333333333,0.16151895199066504,0
45.0056471824646,0.6173173617976901,442819.5625,0.055318266666666664,0.16497681670485848,0
45.063682317733765,0.6165669849456902,443898.0625,0.053017466666666666,0.16081015003819182,0
45.12309813499451,0.6170148335505486,443253.90625,0.054391666666666665,0.15247681670485846,0
45.1768901348114,0.614580720576764,446771.96875,0.0,0.15247681670485846,0.0359375
45.229727268218994,0.6143663677152279,447083.78125,0.0,0.14666694714442116,0.040625
45.29099678993225,0.6111210672332151,451844.78125,0.0,0.14666694714442116,0.046875
45.342416524887085,0.6085601466291252,455655.65625,0.0,0.1487502804777545,0.0546875
45.40083432197571,0.6073097643145564,457533.875,0.0,0.1487502804777545,0.0578125
45.454115867614746,0.6045519209077236,461717.75,0.0,0.15291694714442117,0.0609375
45.51309013366699,0.6010788830103143,467068.78125,0.0,0.14751534260783786,0.0625
45.56868076324463,0.5993166292643839,469819.59375,0.0,0.1495986759411712,0.0609375
45.62362098693848,0.5989480529627192,470398.0,0.0,0.1495986759411712,0.059375
45.67910385131836,0.5972011464727195,473154.0,0.0,0.15376534260783786,0.05625
45.7347047328949,0.5958693506043257,475271.40625,0.0,0.15399778631342023,0.053125
45.79784560203552,0.5944847478603075,477487.875,0.0,0.15399778631342023,0.05
45.85426115989685,0.5950957121823112,476507.9375,0.0,0.1519144529800869,0.0453125
45.90894961357117,0.5948626230233028,476881.4375,0.0,0.1519144529800869,0.0421875
45.96701526641846,0.5927383489220688,480305.6875,0.0,0.15608111964675359,0.040625
46.02355074882507,0.5895882032211646,485451.90625,0.0,0.16659026996602774,0.040625
46.08135771751404,0.5862730455129125,490957.53125,0.0,0.17492360329936107,0.040625
46.13421630859375,0.5860502784631221,491330.84375,0.0,0.17700693663269443,0.0390625
46.19172382354736,0.5845097467210395,493924.15625,-0.05370486666666666,0.17909026996602775,0.0359375
46.24930953979492,0.5841945703081801,494457.25,-0.054842133333333334,0.18353570504269268,0.0328125
46.31130242347717,0.5831984906460015,496147.71875,-0.058448466666666664,0.185619038376026,0
46.371497631073,0.5837331378997151,495239.28125,-0.05651046666666667,0.185619038376026,0
46.42682218551636,0.5866599757488148,490310.125,0.0,0.179369038376026,0
46.49051833152771,0.5870220486809438,489705.46875,0.0,0.1737114305317086,0
46.54779028892517,0.5877043367612781,488569.09375,0.0,0.16954476386504194,0
46.60712456703186,0.5869143991061792,489885.125,0.0,0.1674614305317086,0
46.66320848464966,0.5857826824367687,491779.84375,0.0,0.1674614305317086,0
46.7227566242218,0.5850518128008156,493009.3125,-0.0517532,0.1674614305317086,0
46.77686285972595,0.5843139924365593,494255.15625,-0.054411,0.1739690250460591,0
46.834688663482666,0.5820284960405896,498144.4375,-0.06270813333333333,0.17605235837939243,0
46.907867670059204,0.5814424838337109,499149.0625,-0.06485133333333333,0.17605235837939243,0
46.963889360427856,0.5811308413114886,499684.5625,-0.06599373333333333,0.17605235837939243,0
47.02403903007507,0.5777097200267003,505620.21875,-0.07865646666666666,0.1791149602426815,0.03125
47.075279712677,0.5776342533644654,505752.34375,-0.07893833333333333,0.1728649602426815,0.0359375
47.12507343292236,0.5749353246780102,510511.8125,-0.08909186666666667,0.17078162690934817,0.0390625
47.1762580871582,0.575076309136173,510261.53125,-0.08855793333333334,0.16869829357601485,0.0390625
47.23033332824707,0.5734796527194105,513106.78125,-0.0946278,0.16661496024268152,0.0390625
47.2866473197937,0.5715056240477104,516657.53125,-0.10220273333333334,0.1595147102061915,0.0375
47.342926263809204,0.5718113766572276,516105.15625,-0.10102433333333333,0.15743137687285816,0.0375
47.3968243598938,0.5692832104398611,520699.34375,-0.11082526666666667,0.1595147102061915,0.0359375
47.45051050186157,0.5703831115001251,518693.09375,-0.10654526666666667,0.15534804353952483,0.03125
47.50942873954773,0.570217668349468,518994.125,-0.10718746666666666,0.1487201144827174,0
47.57131385803223,0.5687179605795412,521734.90625,-0.11303446666666667,0.1487201144827174,0
47.62647843360901,0.5689684802037591,521275.5625,-0.11205453333333333,0.14663678114938408,0
47.67688965797424,0.5683298400205107,522447.75,-0.1145552,0.14455344781605073,0
47.733516693115234,0.5681861831026276,522711.96875,-0.11511886666666667,0.1424701144827174,0
47.7935004234314,0.5670948148629071,524725.8125,-0.11941506666666667,0.14417786528920204,0
47.85351061820984,0.5677040689796461,523600.15625,-0.11701366666666667,0.1400111986225354,0
47.90842962265015,0.5673798904269447,524198.65625,-0.11829046666666666,0.1400111986225354,0
47.96405386924744,0.5671394346343086,524643.25,-0.11923893333333334,0.1358445319558687,0
48.0185923576355,0.5660130190763933,526733.5,-0.12369813333333333,0.132104253344104,0
48.07611584663391,0.5660286010123918,526704.5,-0.12363626666666666,0.13002092001077067,0
48.12877321243286,0.5658896179963585,526963.25,-0.12418826666666667,0.12585425334410402,0
48.1832013130188,0.5674589542008004,524052.59375,-0.11797886666666667,0.11752092001077069,0
48.244598388671875,0.5698402116179572,519681.90625,-0.10865473333333334,0.10983099292391807,0
48.29775857925415,0.5697588640286112,519830.3125,-0.10897133333333334,0.10149765959058474,0
48.357975482940674,0.5671602112476813,524604.8125,-0.11915693333333334,0.09524765959058475,0
48.412501096725464,0.5637468962316591,530976.6875,-0.13275026666666667,0.0931643262572514,0
48.471867084503174,0.562540027465482,533257.4375,-0.13761586666666667,0.08899765959058474,0
48.528794288635254,0.5635299999092058,531385.5,-0.1336224,0.08445763172119129,0
48.591641664505005,0.5635367275249471,531372.8125,-0.13359533333333334,0.07820763172119129,0
48.648802757263184,0.5631559527448138,532091.625,-0.1351288,0.07404096505452462,0
48.705957889556885,0.5608738404742128,536430.4375,-0.14438493333333333,0.07612429838785796,0
48.765434980392456,0.5575942016094668,542759.3125,-0.15788653333333333,0.08265472053306697,0
48.82348656654358,0.5559502245635205,545974.0,-0.16474453333333333,0.0847380538664003,0
48.87713932991028,0.5545859095831286,548663.5625,-0.17048226666666666,0.0847380538664003,0
48.93231821060181,0.5550551021762444,547736.375,-0.16850426666666668,0.0847380538664003,0
48.993680238723755,0.5544447681765237,548942.9375,-0.17107826666666667,0.08402816611968522,0
49.05209922790527,0.5494771531179288,558913.375,-0.19234853333333332,0.09236149945301857,0
49.11048769950867,0.5465597738962586,564895.9375,-0.20511133333333334,0.10486149945301856,0
49.170175313949585,0.544339566324351,569513.4375,-0.214962,0.10902816611968523,0
49.22579789161682,0.5437879549270034,570669.4375,-0.21742813333333333,0.1131948327863519,0
49.282583713531494,0.542328566716672,573744.875,-0.22398906666666665,0.10841129975892104,0
49.34494161605835,0.5414320748158429,575646.4375,-0.22804573333333333,0.11049463309225437,0
49.40462279319763,0.5390063306635362,580839.375,-0.239124,0.11466129975892103,0
49.461865186691284,0.5354143942252099,588658.875,-0.2558056,0.11466129975892103,0
49.51790952682495,0.5338480017505802,592118.375,-0.26318586666666666,0.10926782031598617,0.034375
49.57247519493103,0.5320326823212171,596165.9375,-0.27182066666666665,0.10301782031598616,0.0453125
49.62878942489624,0.5306572872339462,599260.3125,-0.278422,0.09676782031598616,0.053125
49.68949556350708,0.5285705620040747,604001.25,-0.288536,0.0926011536493195,0.0578125
49.74305725097656,0.5271555426319886,607248.1875,-0.2954628,0.08442417774298704,0.0640625
49.800416231155396,0.5234495247049948,615877.25,-0.31387146666666665,0.08025751107632037,0.06875
49.857215881347656,0.5223213215068112,618540.6875,-0.3195534666666667,0.07192417774298704,0.06875
49.91565442085266,0.5220062080583854,619287.6875,-0.32114706666666665,0.06150751107632037,0.0671875
49.97647762298584,0.5244317680876235,613572.375,-0.3089544,0.04275751107632038,0.0671875
50.03248047828674,0.5236089318858198,615502.3125,-0.3130716,0,0.0625
50.09432411193848,0.5228662572210552,617252.0625,-0.3168044,0,0.0625
50.149534463882446,0.5236084267823505,615503.5,-0.31307413333333334,0,0.0625
50.20976114273071,0.525213899167087,611746.3125,-0.3050588,0,0.0625
50.26439833641052,0.5248674423306696,612554.1875,-0.3067822666666667,0,0.0640625
50.3232216835022,0.5236526687551665,615399.5,-0.31285226666666666,0,0.0640625
50.3698456287384,0.5237112055667628,615261.9375,-0.3125588,0,0.0625
50.425657987594604,0.5232588473212691,616326.1875,-0.3148292,0,0.0578125
50.471601724624634,0.5221507224200453,618944.9375,-0.32041586666666666,0,0.0515625
50.52647423744202,0.5214392199183566,620635.1875,-0.32402173333333334,0,0.046875
50.58649706840515,0.5210829593453965,621484.125,-0.3258328,-0.030196987181212803,0.0421875
50.641822814941406,0.5220179829105047,619259.75,-0.32108746666666665,-0.04478032051454614,0.0390625
50.70000982284546,0.5237278313661935,615222.875,-0.31247546666666665,-0.05728032051454614,0.040625
50.75622057914734,0.5256678812202698,610690.125,-0.3028056,-0.06349522268198202,0.0421875
50.8127977848053,0.5247508691629424,612826.375,-0.3073629333333333,-0.06974522268198202,0.0453125
50.86509370803833,0.5243039809472185,613871.5,-0.3095925333333333,-0.07391188934864869,0.0484375
50.92565679550171,0.5226217530182423,617829.75,-0.3180368,-0.06349522268198202,0.0484375
50.980309009552,0.5213349913006986,620883.375,-0.3245512,-0.055161889348648685,0.046875
51.03466320037842,0.5190909397048026,626263.1875,-0.3360281333333333,-0.03436928862840245,0.04375
51.09160256385803,0.518449703582445,627813.3125,-0.3393350666666667,0,0.0390625
51.14343881607056,0.5211163171114024,621404.5625,-0.32566306666666667,0,0.03125
51.198535203933716,0.5240639319602489,614434.0,-0.31079253333333334,0,0
51.255083084106445,0.5242761450369734,613936.6875,-0.3097316,0,0
51.30830645561218,0.5237243198654598,615231.125,-0.31249306666666665,0,0
51.36493730545044,0.5243965946110356,613654.6875,-0.30913,0.03383171328399513,0
51.42077159881592,0.5266112977041237,608504.0,-0.29814186666666664,0.04008171328399514,0
51.48600721359253,0.5288797760752756,603295.1875,-0.2870297333333333,0.04633171328399513,0
51.5421667098999,0.528643348318607,603834.9375,-0.2881812,0.051409474047711214,0
51.59342885017395,0.5293271340774002,602275.875,-0.2848552,0.04932614071437788,0
51.64924144744873,0.5297343868725939,601350.1875,-0.2828804,0.045159474047711215,0
