Frame_Number,Time_Sec,Processing_Time_ms,FPS,Object_ID,Bbox_X,Bbox_Y,A_real,Distance_Est,v_x,v_z,omega_z,current_pitch_rad,Pipeline_Latency_ms
1058,74.366,96.6,11.5,1,664,565,227450.31880481768,0.8613,0.3396,0.1543,0.0448,0.032499,98.8
1059,74.472,104.2,9.4,1,671,574,229156.1049629232,0.8581,0.3346,0.1704,0.0533,0.033341,105.0
1060,74.583,72.7,9.0,1,673,579,230393.68256709975,0.8558,0.331,0.1792,0.0534,0.033341,78.0
1061,74.668,81.8,11.8,1,671,582,226009.25495776787,0.8641,0.3437,0.1826,0.0467,0.033341,83.3
1062,74.757,73.4,11.2,1,669,583,223816.04241410393,0.8683,0.3501,0.1815,0.0434,0.033992,74.8
1063,74.839,84.7,12.2,1,666,582,223827.76399080324,0.8683,0.3501,0.1774,0.0382,0.033992,87.7
1064,74.934,78.6,10.6,1,659,593,228788.81898887272,0.8588,0.3357,0.2146,0,0.033992,80.3
1065,75.02,92.4,11.6,1,655,595,227817.16440493267,0.8607,0.3385,0.2078,0,0.033903,93.2
1066,75.119,74.3,10.1,1,654,596,227497.67845459096,0.8613,0.3394,0.209,0,0.033903,77.3
1067,75.203,75.1,12.0,1,656,596,228053.14259681458,0.8602,0.3378,0.2078,0,0.033903,76.6
1068,75.285,81.3,12.1,1,656,595,226926.49364509634,0.8623,0.3411,0.2037,0,0.034415,82.7
1069,75.375,75.5,11.1,1,655,592,225843.96132994452,0.8644,0.3442,0.1953,0,0.034415,77.8
1070,75.459,71.6,11.9,1,655,589,222049.21490589387,0.8718,0.3552,0.1887,0,0.034415,73.1
1071,75.541,77.4,12.3,1,652,591,221463.42558965733,0.8729,0.3569,0.1985,0,0.034857,79.3
1072,75.626,81.8,11.8,1,652,589,219286.79346904956,0.8772,0.3633,0.1899,0,0.034857,85.1
1073,75.717,89.1,10.9,1,652,587,215964.83241059133,0.884,0.3729,0.1849,0,0.035536,90.4
1074,75.814,82.7,10.3,1,646,586,217076.6899004848,0.8817,0.3697,0.1842,0,0.035536,86.0
1075,75.907,82.5,10.8,1,640,587,216923.85532701632,0.882,0.3701,0.1885,0,0.035536,84.6
1076,75.998,89.8,11.0,1,637,587,216357.92755076085,0.8832,0.3718,0.1862,0,0.036281,91.4
1077,76.096,83.2,10.2,1,624,590,220272.09180443888,0.8753,0.3604,0.1962,-0.0359,0.036281,86.3
1078,76.188,78.4,10.8,1,603,604,213692.7490124957,0.8886,0.3795,0.2385,-0.0769,0.036591,79.3
1079,76.276,80.5,11.4,1,593,597,212106.41479276426,0.892,0.3841,0.1992,-0.082,0.036591,84.1
1080,76.368,85.0,10.9,1,584,604,208945.0031019095,0.8987,0.3933,0.2295,-0.095,0.036591,86.8
1081,76.461,86.2,10.7,1,572,621,214542.64199284735,0.8869,0.377,0.2759,-0.1161,0.036494,87.8
1082,76.556,84.5,10.6,1,558,634,205918.1023608909,0.9053,0.4021,0.2987,-0.1397,0.036494,87.7
1083,76.649,81.7,10.7,1,555,644,203523.950424179,0.9106,0.409,0.3169,-0.1354,0.036494,83.2
1084,76.739,84.1,11.1,1,547,653,206133.17416091505,0.9048,0.4015,0.3338,-0.1521,0.036659,86.3
1085,76.831,81.2,10.8,1,538,668,199989.2759587176,0.9186,0.4193,0.3722,-0.1671,0.036659,84.1
1086,76.921,79.1,11.1,1,531,674,190862.2000440587,0.9403,0.4458,0.3746,-0.1766,0.036711,80.8
1087,77.009,87.8,11.4,1,525,674,187348.7014387203,0.9491,0.456,0.3674,-0.1845,0.036711,90.7
1088,77.107,77.8,10.2,1,529,671,185385.6853396613,0.9541,0.4617,0.3576,-0.1698,0.036711,79.4
1089,77.192,88.3,11.8,1,534,667,185828.89356282842,0.9529,0.4604,0.3487,-0.1615,0.03658,89.9
1090,77.288,89.8,10.4,1,557,657,185737.10770325942,0.9532,0.4607,0.3217,-0.1116,0.03658,92.9
1091,77.389,86.4,10.0,1,571,658,193887.08304792986,0.9329,0.437,0.3354,-0.0963,0.036546,87.9
1092,77.484,82.9,10.5,1,580,668,203653.79644088214,0.9103,0.4086,0.3663,-0.0862,0.036546,86.1
1093,77.576,84.5,10.8,1,601,697,210875.74261309157,0.8946,0.3877,0.4482,-0.0432,0.036546,86.1
1094,77.669,88.3,10.8,1,635,706,205557.96568372397,0.9061,0.4031,0.4439,0,0.036599,90.0
1095,77.766,83.5,10.3,1,663,710,206868.42516909403,0.9032,0.3993,0.447,0.0594,0.036599,86.4
1096,77.859,86.4,10.7,1,689,715,211639.12504094886,0.8929,0.3855,0.4584,0.098,0.036665,88.0
1097,77.954,86.5,10.6,1,708,723,216812.2203274369,0.8822,0.3704,0.4782,0.1217,0.036665,90.2
1098,78.051,84.8,10.2,1,726,729,220017.27739120784,0.8758,0.3611,0.4887,0.1493,0.036665,87.5
1099,78.147,89.2,10.5,1,742,731,223190.48005077086,0.8695,0.3519,0.4887,0.172,0.036412,90.7
1100,78.243,79.4,10.4,1,748,731,228287.9098717536,0.8598,0.3371,0.4865,0.1741,0.036412,82.9
1101,78.332,101.5,11.2,1,754,722,229201.1415059428,0.8581,0.3345,0.459,0.1824,0.036553,103.1
1102,78.442,77.9,9.1,1,758,704,229987.92263406757,0.8566,0.3322,0.4087,0.1879,0.036553,81.5
1103,78.529,80.6,11.4,1,767,682,237766.1440557019,0.8425,0.3096,0.3585,0.2064,0.036553,82.0
1104,78.618,75.9,11.3,1,769,675,243962.32647425766,0.8317,0.2916,0.3608,0.2034,0.036682,77.4
1105,78.701,81.3,12.0,1,767,668,247110.97390035653,0.8264,0.2825,0.3469,0.1967,0.036682,84.1
1106,78.792,81.1,11.0,1,732,663,244642.58879166903,0.8305,0.2896,0.3387,0.113,0.036682,82.7
1107,78.881,39.1,11.2,1,736,660,247379.12867694008,0.8259,0.2817,0.3314,0.1566,0.036835,40.7
1108,78.93,36.7,20.3,1,740,658,250130.86885282412,0.8214,0.2737,0.3297,0.1627,0.036835,38.9
1109,78.975,72.0,22.3,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1110,79.054,77.8,12.7,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1111,79.138,67.6,11.8,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1112,79.212,61.0,13.6,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1113,79.279,31.0,14.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1114,79.316,63.1,27.0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1115,79.385,61.4,14.5,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1116,79.452,61.2,14.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1117,79.519,61.2,14.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1118,79.587,63.7,14.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1119,79.657,64.2,14.3,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1120,79.727,65.3,14.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1121,79.8,84.8,13.8,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1122,79.903,62.3,9.7,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1123,79.972,64.6,14.4,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1124,80.044,67.3,13.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1125,80.118,71.3,13.5,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1126,80.196,72.1,12.8,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1127,80.275,90.8,12.6,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1128,80.383,81.1,9.3,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1129,80.471,70.5,11.3,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1130,80.549,80.2,12.7,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1131,80.636,65.2,11.5,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1132,80.709,72.8,13.8,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1133,80.79,71.2,12.4,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1134,80.869,72.6,12.6,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1135,80.949,35.0,12.4,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1136,80.994,70.6,22.4,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1137,81.073,77.6,12.7,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1138,81.158,69.1,11.8,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1139,81.234,71.8,13.0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1140,81.313,37.8,12.7,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1141,81.358,72.5,22.0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1142,81.438,75.5,12.5,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1143,81.522,35.6,12.0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1144,81.564,80.7,23.9,1,732,499,178922.07805706956,0.9712,0.4805,0,0.1437,0.036654,82.3
1145,81.652,39.7,11.3,1,732,494,176288.9652188392,0.9784,0.4881,0,0.1437,0.036991,44.0
1146,81.705,32.4,18.9,1,731,489,173675.35478043606,0.9857,0.4957,-0.0302,0.1404,0.037065,34.6
1147,81.745,32.3,24.7,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1148,81.784,31.2,26.1,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1149,81.821,31.5,26.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1150,81.858,31.5,26.6,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1151,81.896,31.4,26.6,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1152,81.934,31.1,26.0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1153,81.972,31.3,26.8,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1154,82.009,32.1,26.8,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1155,82.047,32.7,26.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1156,82.086,33.1,25.6,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1157,82.126,32.9,25.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1158,82.165,32.7,25.6,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1159,82.204,32.5,25.8,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1160,82.242,31.0,26.0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1161,82.279,31.2,27.0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1162,82.316,31.2,26.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1163,82.354,31.6,26.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1164,82.391,31.8,26.4,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1165,82.429,32.3,26.3,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1166,82.468,31.4,26.1,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1167,82.505,32.2,26.6,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1168,82.544,31.3,26.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1169,82.581,31.3,26.8,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1170,82.618,31.2,26.8,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1171,82.655,31.2,26.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1172,82.693,32.2,26.8,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1173,82.731,31.3,26.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1174,82.768,31.4,26.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1175,82.806,31.2,26.7,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1176,82.843,31.1,26.8,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1177,82.88,31.1,26.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1178,82.917,31.0,26.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1179,82.954,31.2,27.0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1180,82.991,31.2,26.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1181,83.029,31.4,26.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1182,83.066,31.5,26.7,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1183,83.104,32.2,26.6,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1184,83.145,31.9,24.1,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1185,83.183,32.2,26.1,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1186,83.223,31.6,25.5,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1187,83.26,31.2,26.6,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1188,83.297,31.7,26.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1189,83.335,31.8,26.4,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1190,83.373,31.8,26.5,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1191,83.411,31.3,26.4,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1192,83.448,31.3,26.8,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1193,83.486,31.6,26.7,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1194,83.523,31.2,26.6,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1195,83.56,32.1,26.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1196,83.599,31.2,26.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1197,83.636,30.7,26.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1198,83.673,31.1,27.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1199,83.709,31.7,27.1,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1200,83.747,31.1,26.8,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1201,83.783,30.8,27.3,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1202,83.82,30.7,27.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1203,83.857,30.9,27.4,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1204,83.894,30.7,27.0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1205,83.93,30.9,27.3,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1206,83.967,31.0,27.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1207,84.004,30.7,27.0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1208,84.041,31.5,27.4,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1209,84.078,31.0,26.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1210,84.115,30.6,27.1,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1211,84.152,31.0,27.1,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1212,84.188,30.7,27.3,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1213,84.225,30.5,27.5,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1214,84.261,30.9,27.3,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1215,84.298,30.6,27.1,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1216,84.335,30.5,27.3,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1217,84.372,32.3,27.3,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1218,84.41,30.8,26.3,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1219,84.446,31.3,27.4,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1220,84.483,30.6,27.1,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1221,84.52,30.7,27.4,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1222,84.556,30.9,27.4,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1223,84.593,30.6,27.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1224,84.629,30.9,27.5,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1225,84.666,31.2,27.3,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1226,84.703,31.1,27.1,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1227,84.74,31.9,27.0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1228,84.777,31.0,26.6,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1229,84.814,30.7,27.3,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1230,84.851,31.2,27.3,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1231,84.888,31.1,27.0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1232,84.925,31.5,27.0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1233,84.962,30.6,26.7,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1234,84.999,31.1,27.4,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1235,85.035,31.2,27.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1236,85.073,31.3,26.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1237,85.11,30.9,27.0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1238,85.146,32.1,27.3,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1239,85.185,31.1,25.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1240,85.222,30.6,26.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1241,85.259,31.1,27.3,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1242,85.296,30.7,27.1,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
