Frame_Number,Time_Sec,Processing_Time_ms,FPS,Object_ID,Bbox_X,Bbox_Y,A_real,Distance_Est,v_x,v_z,omega_z,current_pitch_rad,Pipeline_Latency_ms
1323,58.802,33.0,25.4,3,561,465,197240.11,0.925,0.4273,-0.0971,-0.1313,0.031694,33.8
1324,58.841,31.0,25.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1325,58.878,31.2,26.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1326,58.916,30.6,26.7,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1327,58.952,30.2,27.3,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1328,58.988,30.6,27.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1329,59.025,30.2,27.4,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1330,59.061,30.5,27.6,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1331,59.097,30.7,27.6,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1332,59.134,31.0,27.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1333,59.171,30.9,27.0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1334,59.208,30.5,27.0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1335,59.245,31.1,27.3,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1336,59.282,30.3,26.8,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1337,59.319,30.2,27.4,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1338,59.355,30.5,27.7,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1339,59.391,30.5,27.4,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1340,59.428,30.5,27.5,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1341,59.464,30.3,27.4,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1342,59.5,30.2,27.5,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1343,59.537,31.2,27.6,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1344,59.574,30.8,27.1,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1345,59.61,30.7,27.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1346,59.647,30.6,27.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1347,59.684,30.7,27.3,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1348,59.721,30.0,27.3,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1349,59.757,30.0,27.6,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1350,59.792,30.6,27.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1351,59.829,30.2,27.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1352,59.865,30.8,27.7,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1353,59.902,30.8,27.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1354,59.939,30.3,27.1,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1355,59.975,30.5,27.4,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1356,60.012,30.0,27.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1357,60.048,30.4,27.6,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1358,60.085,29.9,27.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1359,60.121,30.2,27.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1360,60.157,30.0,27.4,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1361,60.193,30.3,27.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1362,60.23,30.1,27.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1363,60.266,30.5,27.8,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1364,60.302,30.2,27.5,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1365,60.339,30.0,27.5,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1366,60.375,29.7,27.7,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1367,60.411,30.1,27.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1368,60.447,29.9,27.6,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1369,60.483,31.2,27.6,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1370,60.521,29.9,26.7,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1371,60.557,31.0,27.8,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1372,60.593,30.3,27.1,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1373,60.63,29.7,27.6,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1374,60.665,30.6,27.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1375,60.702,30.4,27.3,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1376,60.738,29.8,27.7,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1377,60.774,30.3,28.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1378,60.81,29.8,27.8,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1379,60.845,30.0,28.0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1380,60.881,29.9,27.8,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1381,60.917,29.7,27.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1382,60.952,29.6,28.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1383,60.988,29.7,28.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1384,61.023,29.5,28.4,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1385,61.058,29.8,28.5,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1386,61.094,30.2,28.0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1387,61.13,30.3,27.7,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1388,61.167,30.0,27.4,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1389,61.203,30.2,27.8,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1390,61.239,30.0,27.7,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1391,61.274,30.0,28.0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1392,61.311,29.7,27.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1393,61.347,29.4,28.1,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1394,61.382,30.4,28.4,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1395,61.418,31.1,27.5,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1396,61.455,30.9,27.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1397,61.492,30.8,27.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1398,61.529,30.2,27.4,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1399,61.564,29.6,27.8,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1400,61.6,30.6,28.3,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1401,61.636,30.1,27.4,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1402,61.672,31.3,27.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1403,61.709,29.7,27.1,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1404,61.745,30.1,28.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1405,61.781,29.6,27.6,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1406,61.817,29.8,28.0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1407,61.852,29.8,27.8,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1408,61.888,29.6,27.8,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1409,61.924,29.7,28.1,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1410,61.96,30.1,28.1,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1411,61.996,30.2,27.6,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1412,62.032,29.6,27.8,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1413,62.067,29.6,28.1,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1414,62.103,30.5,28.1,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1415,62.14,30.2,27.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1416,62.176,30.0,27.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1417,62.212,29.6,27.8,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1418,62.248,30.6,27.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1419,62.284,29.9,27.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1420,62.32,29.9,27.7,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1421,62.356,30.1,27.8,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1422,62.393,30.0,27.6,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1423,62.429,31.0,27.7,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1424,62.466,30.1,27.0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1425,62.502,30.4,27.6,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1426,62.538,29.7,27.7,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1427,62.574,30.2,27.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1428,62.61,30.0,27.6,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1429,62.646,31.1,27.7,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1430,62.683,30.2,27.0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1431,62.719,29.7,27.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1432,62.754,29.6,28.3,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1433,62.79,29.8,28.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1434,62.825,29.6,28.1,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1435,62.861,29.5,28.4,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1436,62.896,29.5,28.3,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1437,62.931,29.6,28.3,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1438,62.967,29.6,28.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1439,63.002,29.6,28.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1440,63.037,29.6,28.3,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1441,63.073,29.7,28.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1442,63.108,29.8,28.3,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1443,63.144,29.5,28.1,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1444,63.179,30.3,28.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
