Time_Sec,Distance_Est,BB_Area,v_x,v_z,omega_z
13.848433494567871,0.9645008056483618,181400.546875,0.6130121666666667,-0.05577735059370976,0.03125
13.907718181610107,0.9610101091370492,182720.75,0.6101957333333333,-0.05988051827413575,0.0328125
13.965861320495605,0.9503499309118227,186842.9375,0.6014017333333334,-0.06821385160746908,0.0328125
14.017186164855957,0.9467627259950254,188261.484375,0.5983755,-0.07238051827413575,0.0328125
14.076091289520264,0.941548172526968,190352.546875,0.5939145666666666,-0.07446385160746909,0.03125
14.13164472579956,0.9379361715137983,191821.46875,0.5907808666666666,-0.07863051827413575,0.0328125
14.181993007659912,0.9377346919809507,191903.90625,0.590605,-0.08291910247406588,0.0359375
14.24275827407837,0.9372662083933568,192095.796875,0.5901956333333334,-0.0850024358073992,0.0390625
14.297756910324097,0.9414313370253232,190399.796875,0.5938137666666666,-0.08708576914073254,0.0453125
14.404024124145508,0.9470638224280735,188141.796875,0.5986308333333333,-0.10203333742061202,0.0625
14.467369794845581,0.9372391454725986,192106.890625,0.5901719666666667,-0.11453333742061202,0.06875
14.522817373275757,0.9324695222191073,194077.1875,0.5859686666666667,-0.12286667075394535,0.0734375
14.582688808441162,0.929907427712566,195148.109375,0.5836840333333333,-0.12911667075394534,0.078125
14.636980056762695,0.9223554030561395,198356.84375,0.5768387333333334,-0.14161667075394535,0.084375
14.692046403884888,0.9175996179270959,200418.28125,0.572441,-0.17131413062445014,0.0953125
14.749865055084229,0.9214256884323536,198757.328125,0.5759843666666666,-0.18589746395778348,0.103125
14.800784826278687,0.9152217818013053,201461.046875,0.5702164333333334,-0.2004807972911168,0.1140625
14.8598792552948,0.9111185704822975,203279.6875,0.5663366666666667,-0.2129807972911168,0.121875
14.916788101196289,0.9075723361899127,204871.375,0.5629410666666667,-0.2185790011684737,0.121875
14.969757080078125,0.9091490372133756,204161.390625,0.5644557,-0.22691233450180703,0.11875
15.029327869415283,0.9113179139646571,203190.765625,0.5665263666666667,-0.2310790011684737,0.11875
15.082473516464233,0.9040440308371648,206473.640625,0.5595229,-0.2435790011684737,0.1203125
15.133206605911255,0.9034248367078844,206756.765625,0.5589189,-0.26024566783514036,0.125
15.193585395812988,0.8937401027672696,211261.953125,0.5493078333333333,-0.27051112306654534,0.125
15.244988203048706,0.8911084473358567,212511.609375,0.5466419,-0.27259445639987867,0.1265625
15.29896068572998,0.8865220228330911,214716.15625,0.5419388666666667,-0.274677789733212,0.128125
15.34856390953064,0.8739911099287079,220917.3125,0.5287097333333334,-0.27259445639987867,0.125
15.406601667404175,0.8583233380059849,229056.140625,0.5113469,-0.26433939768502523,0.1171875
15.46470832824707,0.8536286979766077,231582.515625,0.5059573,-0.2580893976850252,0.1140625
15.514681577682495,0.8572698824588308,229619.4375,0.5101452,-0.24558939768502525,0.115625
15.57326078414917,0.8627370931852144,226718.4375,0.516334,-0.2393393976850252,0.125
15.629397869110107,0.8671695275940865,224406.671875,0.5212657666666667,-0.2372560643516919,0.1375
15.681281089782715,0.8687024173081855,223615.40625,0.5229538,-0.2441390163154562,0.1453125
15.741406202316284,0.8699187565353405,222990.515625,0.5242869,-0.25038901631545624,0.14375
15.797865152359009,0.8692505110998926,223333.5,0.5235552,-0.2566390163154562,0.1359375
15.85327935218811,0.8791065830949645,218353.78125,0.5341786,-0.25247234964878956,0.1265625
15.912544965744019,0.8877937176088859,214101.46875,0.5432502,-0.2549245615565224,0.1171875
15.968740463256836,0.9100498288042151,203757.421875,0.5653175,-0.24659122822318905,0.0921875
16.02297878265381,0.9570045830804024,184253.5,0.6069258666666667,-0.24867456155652237,0.05625
16.084395170211792,0.9532690663816844,185700.375,0.6038392,-0.2570078948898557,0
16.140089988708496,0.9473774093712456,188017.265625,0.5988965,-0.2570078948898557,0
16.198928833007812,0.9477884552994716,187854.21875,0.5992443333333334,-0.24351302592231913,0
16.25340962409973,0.9463969228567064,188407.046875,0.5980649666666666,-0.23934635925565242,0
16.310182094573975,0.9469582487490986,188183.75,0.5985413333333334,-0.22476302592231912,-0.0359375
16.36532998085022,0.9371383090906357,192148.234375,0.5900837666666666,-0.2060130259223191,-0.046875
16.415673971176147,0.9358800629005161,192665.25,0.5889808,-0.17761223567263557,-0.0546875
16.475664377212524,0.935560425717862,192796.921875,0.5886999,-0.1609455690059689,-0.06875
16.536056518554688,0.94047291337473,190788.0625,0.5929854666666666,-0.14427890233930224,-0.0890625
16.595999717712402,0.9375901924571769,191963.0625,0.5904788,-0.13177890233930223,-0.1046875
16.661291122436523,0.9410969504715906,190535.125,0.5935250666666667,-0.11154589617974281,-0.125
16.706429481506348,0.9440498645818256,189345.03125,0.5960639333333333,-0.10112922951307615,-0.146875
16.764999866485596,0.9351693568358511,192958.203125,0.5883558333333333,-0.0990458961797428,-0.1671875
16.82000207901001,0.9276128242428722,196114.765625,0.5816218333333333,-0.09696256284640947,-0.1875
16.874806880950928,0.9169508145071082,200702.0,0.5718357333333334,-0.09487922951307615,-0.2140625
16.929478645324707,0.9077478897349383,204792.140625,0.5631101,-0.08895594009924274,-0.234375
16.98285746574402,0.9048947267341899,206085.609375,0.5603507,-0.07645594009924274,-0.24375
17.040380239486694,0.899927153845225,208367.0625,0.5554836,-0.05353927343257607,-0.2421875
17.096731185913086,0.890637018661589,212736.640625,0.5461618333333333,-0.03478927343257607,-0.2359375
17.147839069366455,0.8956361205178222,210368.4375,0.551214,0,-0.2296875
17.20118808746338,0.9027759820942944,207054.078125,0.5582846333333333,0,-0.21875
17.258702993392944,0.9050226722017792,206027.34375,0.560475,0,-0.2046875
17.31431555747986,0.9100526900664735,203756.140625,0.5653202333333334,0.04370095561293188,-0.19375
17.365903615951538,0.904313154816688,206350.765625,0.5597850333333333,0.05828428894626521,-0.1890625
17.423707962036133,0.9008111064232813,207958.328125,0.5563555666666666,0.06694481176253253,-0.1796875
17.48153042793274,0.8873119055824805,214334.046875,0.5427540333333334,0.08777814509586586,-0.1703125
17.532339572906494,0.8809340919522436,217448.765625,0.5361093,0.09819481176253253,-0.165625
17.590871334075928,0.883408031321611,216232.5625,0.5387038666666667,0.10652814509586586,-0.1625
17.64772653579712,0.8823321743032903,216760.203125,0.5375782333333333,0.11069481176253253,-0.1578125
17.703816890716553,0.883878681147445,216002.34375,0.539195,0.11549236379251886,-0.1546875
17.762553215026855,0.8854397439755806,215241.375,0.5408184,0.11965903045918552,-0.1421875
17.817514896392822,0.8823172281504198,216767.546875,0.5375625666666667,0.12382569712585219,-0.13125
17.87782621383667,0.8877605790385537,214117.453125,0.5432161,0.1300756971258522,-0.1
17.934094429016113,0.8768663974710635,219470.890625,0.5317954333333333,0.1260627641886806,-0.0609375
17.98904252052307,0.8727381207131512,221552.109375,0.5273555,0.12189609752201394,-0.0390625
18.04457974433899,0.8705262644863446,222679.390625,0.5249506333333334,0.1198127641886806,0
18.097721576690674,0.8665741972566252,224715.109375,0.5206077666666666,0.11772943085534728,0
18.153347969055176,0.8657166565061527,225160.515625,0.5196575666666666,0.11564609752201394,0
18.21040391921997,0.8646091151836652,225737.734375,0.5184261666666666,0.11660819365007384,0
18.269042253494263,0.866427573667987,224791.171875,0.5204455,0.10619152698340718,0
18.322664737701416,0.866883018792521,224555.03125,0.5209492666666666,0.09785819365007384,0
18.38472557067871,0.8613551046495503,227446.53125,0.5147807333333333,0.0895248603167405,0
18.44303321838379,0.8623637895609736,226914.765625,0.5159151666666667,0.07412435764026083,0
18.50052285194397,0.8585564630801223,228931.765625,0.5116122333333334,0.06162435764026082,0
18.5535409450531,0.8619201697812183,227148.40625,0.5154167333333334,0.05120769097359415,0
18.61202836036682,0.857490444551653,229501.328125,0.5103971666666667,0.03662435764026083,0
18.667136192321777,0.857972631938915,229243.4375,0.5109473333333333,0,0
18.725495100021362,0.8568281908535944,229856.234375,0.5096400333333333,0,0
18.780959367752075,0.8538140984227927,231481.953125,0.5061718333333334,0,0.0375
18.831769466400146,0.8482576146570293,234524.515625,0.49968103333333336,-0.03023274516172559,0.0484375
18.892375230789185,0.8476742249267002,234847.4375,0.4989921333333333,-0.034399411828392255,0.0546875
18.954124689102173,0.847462050998053,234965.046875,0.4987412333333333,-0.03210562082343116,0.059375
19.01255464553833,0.84513757013364,236259.328125,0.4959801,-0.03210562082343116,0.0640625
19.07029962539673,0.8456485610923976,235973.890625,0.4965890333333333,-0.03210562082343116,0.0640625
19.12984824180603,0.8453881386615453,236119.296875,0.49627883333333334,-0.034188954156764484,0.0609375
19.191202878952026,0.8433802806111406,237244.90625,0.49387753333333334,-0.03670858501160928,0.0578125
19.25012755393982,0.8420347034851294,238003.75,0.4922586666666667,-0.04087525167827595,0.0546875
19.303531169891357,0.8419151311800612,238071.359375,0.4921144333333333,-0.045041918344942616,0.053125
19.361994743347168,0.8391661466329983,239633.6875,0.48878146666666666,-0.04920858501160928,0.05
19.416099309921265,0.8383800157768729,240083.296875,0.4878223,-0.05115001376396064,0.05
19.476789474487305,0.8393484400746805,239529.609375,0.4890035,-0.049066680430627306,0.05
19.531395435333252,0.8398146341760739,239263.75,0.48957066666666665,-0.049066680430627306,0.0484375
19.590437412261963,0.839213152250639,239606.84375,0.48883873333333333,-0.049066680430627306,0.0484375
19.6461021900177,0.8417643498372251,238156.65625,0.4919324666666667,-0.04281668043062731,0.0484375
19.70386266708374,0.8410480105992605,238562.515625,0.49106663333333334,-0.040532140484010576,0.0484375
19.76922059059143,0.8398946076782142,239218.1875,0.4896678666666667,-0.0363654738173439,0.0484375
19.827300310134888,0.8399753722831217,239172.1875,0.489766,-0.03219880715067724,0.0484375
19.877399682998657,0.8398415637163755,239248.40625,0.4896034,-0.03219880715067724,0.046875
19.936702966690063,0.8393745855640619,239514.6875,0.4890353333333333,-0.033549917855667605,0.0484375
20.005274772644043,0.8399761405365992,239171.75,0.4897669333333333,-0.03563325118900094,0.05
20.05849003791809,0.8339755250983977,242625.90625,0.4823980666666667,-0.03979991785566761,0.053125
20.118477821350098,0.829025379741252,245532.015625,0.47619836666666665,-0.04188325118900094,0.05625
20.176860094070435,0.8257818662309733,247464.609375,0.4720755,-0.04103994958694234,0.0578125
20.233012437820435,0.8215317476616929,250031.703125,0.46659903333333336,-0.04103994958694234,0.0609375
20.289586544036865,0.8185970316722229,251827.671875,0.4627676333333333,-0.04103994958694234,0.0671875
20.345592498779297,0.8176694401992516,252399.359375,0.46154803333333333,-0.03895661625360901,0.0703125
20.398388862609863,0.8130248740882324,255291.359375,0.45537843333333333,-0.03062328292027567,0.075
20.45440697669983,0.8105408481720632,256858.515625,0.45203516666666665,0,0.084375
20.51819920539856,0.8084629207660621,258180.578125,0.44921476666666665,0,0.096875
20.5776526927948,0.8077495920346864,258636.78125,0.44824153333333333,0,0.103125
20.630457639694214,0.8099991474763459,257202.1875,0.451302,0,0.1109375
20.68233847618103,0.8093492371845814,257615.421875,0.4504204333333333,0,0.121875
20.742419719696045,0.804703606932802,260598.484375,0.44405656666666665,0,0.128125
20.79845905303955,0.8043810183474851,260807.546875,0.44361056666666665,0,0.134375
20.85599708557129,0.803433174254663,261423.28125,0.442297,0,0.1359375
20.916565656661987,0.8008902779874724,263086.0,0.43874986666666665,0,0.1390625
20.97878909111023,0.7955476336036879,266631.46875,0.4311862,0,0.13125
21.03687334060669,0.7860318966686931,273126.25,0.4173306666666667,0.0329756284618813,0.128125
21.096139192581177,0.7804784915365859,277026.875,0.40900933333333334,0.055892295128547965,0.1375
21.153125524520874,0.80229707356186,262164.1875,0.4407164,0.08714229512854797,0.1421875
21.210185527801514,0.7654992685291536,287974.625,0.3856541333333333,0.09056551039288441,0.140625
21.269003868103027,0.7505244167009132,299580.90625,0.3608940666666667,0.09889884372621774,0.1390625
21.328506231307983,0.7392313698127596,308804.0625,0.341218,0.10931551039288441,0.1375
21.38310933113098,0.7316282901076286,315255.59375,0.32745473333333336,0.11348217705955108,0.140625
21.441293716430664,0.723528447978722,322353.625,0.31231226666666667,0.11987544548251962,0.14375
21.498103618621826,0.7190972539362274,326338.65625,0.3038108666666667,0.1302921121491863,0.153125
21.55329656600952,0.7166506907691276,328570.625,0.29904933333333333,0.12820877881585294,0.1625
21.623846292495728,0.717090624514708,328167.59375,0.29990913333333336,0.13445877881585294,0.1671875
21.68663787841797,0.7141977945530874,330831.4375,0.2942262666666667,0.1326809138032983,0.171875
21.73434853553772,0.7135994811753494,331386.4375,0.29304226666666666,0.1576809138032983,0.175
21.79405164718628,0.713474988085591,331502.09375,0.29279553333333336,0.16809758046996498,0.178125
21.849560976028442,0.7128662780045798,332068.46875,0.2915872666666667,0.16809758046996498,0.1828125
21.906666040420532,0.711766742016581,333095.21875,0.28939686666666664,0.16601424713663163,0.1859375
21.961672067642212,0.7116374324749503,333216.28125,0.2891386,0.16313545264602214,0.196875
22.014215230941772,0.7078556034828147,336786.3125,0.2815225333333333,0.15271878597935548,0.2015625
22.07290482521057,0.7111399115925757,333682.6875,0.2881436,0.14438545264602215,0.2015625
22.12891125679016,0.7111060814271373,333714.4375,0.2880758666666667,0.14438545264602215,0.1984375
22.183939218521118,0.710268528700199,334501.9375,0.28639586666666667,0.14954756129350952,0.1953125
22.24178123474121,0.7104501457426475,334330.9375,0.28676066666666666,0.1432975612935095,0.1921875
22.295896768569946,0.7102886019525972,334483.03125,0.2864362,0.13913089462684286,0.1875
22.34988260269165,0.7115990270334028,333252.25,0.28906186666666667,0.13079756129350953,0.1875
22.407538652420044,0.7167417697275104,328487.125,0.29922746666666666,0.12038089462684286,0.1859375
22.46452498435974,0.7280649506526391,318349.03125,0.3208554,0.10487675356661437,0.1875
22.517088890075684,0.7312037457567937,315621.78125,0.3266735333333333,0.07779342023328104,0.19375
22.574829816818237,0.7287521301930348,317748.9375,0.3221356,0.06112675356661436,0.1984375
22.63016676902771,0.730401531916347,316315.46875,0.32519366666666666,0,0.2046875
22.681593656539917,0.7540735742916065,296767.5,0.366896,0,0.1984375
22.79476547241211,0.7883489691308219,271523.09375,0.42075073333333335,-0.05970349388945001,0.140625
22.85037636756897,0.782432453732856,275644.96875,0.4119574,-0.08678682722278334,0.1171875
22.910329341888428,0.7807360973490804,276844.09375,0.40939926666666665,-0.09512016055611668,0.109375
22.968383073806763,0.782758514284558,275415.375,0.4124472,-0.09787333044375233,0.103125
23.02950620651245,0.7925755464099227,268634.90625,0.4269122,-0.10412333044375233,0.0921875
23.081271648406982,0.7955404541788842,266636.28125,0.4311759333333333,-0.11245666377708566,0.0796875
23.1366286277771,0.7921566939520198,268919.0625,0.426306,-0.12495666377708567,0.0625
23.19818925857544,0.7934563183965926,268038.84375,0.4281838,-0.12890139944640425,0.0515625
23.255545139312744,0.7930607762614087,268306.28125,0.42761326666666666,-0.13515139944640425,0.0421875
23.31018567085266,0.7886321609511596,271328.125,0.4211666666666667,-0.1393180661130709,0.0328125
23.36630916595459,0.78668351771169,272673.96875,0.41829553333333336,-0.14140139944640423,0
23.41750717163086,0.7819103727867263,276013.1875,0.41117186666666666,-0.14087434114039585,0
23.478135108947754,0.7782242558947243,278634.09375,0.4055806,-0.14712434114039585,0
23.53313660621643,0.7798946815545619,277441.78125,0.4081242,-0.1575410078070625,0
23.591091632843018,0.7806959136113076,276872.59375,0.4093384666666667,-0.16587434114039584,0
23.651927947998047,0.7752545364944594,280772.875,0.40101786666666667,-0.17212434114039585,0
23.709234476089478,0.772531150053675,282755.96875,0.3967872666666667,-0.18011626419802607,0
23.766406536102295,0.7700339184809382,284592.90625,0.3928684666666667,-0.18428293086469272,0
23.825077056884766,0.7695890412568599,284922.03125,0.39216633333333334,-0.18428293086469272,0
23.88508892059326,0.7680620596276901,286056.0625,0.38974706666666664,-0.18428293086469272,0
23.943744897842407,0.7644445201688473,288769.84375,0.38395766666666664,-0.19096280239007224,0
24.00179648399353,0.765467205791697,287998.75,0.38560266666666665,-0.18679613572340556,0
24.058842658996582,0.7616664392375684,290880.1875,0.3794556,-0.1763794690567389,0
24.114781618118286,0.7596612587248623,292417.8125,0.3761753333333333,-0.15971280239007224,0
24.16603660583496,0.7590362707354626,292899.5625,0.3751476,-0.15429753354425946,0
24.226107358932495,0.7582008547096006,293545.375,0.3737698666666667,-0.14596420021092613,0
24.285472631454468,0.754634440819027,296326.53125,0.36783673333333333,-0.13971420021092612,0
24.339866399765015,0.7525669072074693,297956.96875,0.36435846666666666,-0.13971420021092612,0.034375
24.400075674057007,0.7514136744292654,298872.25,0.3624058666666667,-0.13971420021092612,0.0390625
24.456894874572754,0.7489996611706614,300801.875,0.35828933333333335,-0.14743134558736648,0.04375
24.52236533164978,0.7488668311392052,300908.59375,0.35806166666666667,-0.15159801225403313,0.05
24.581121921539307,0.7461871643998834,303073.6875,0.3534428,-0.1599313455873665,0.0546875
24.640578031539917,0.7438502630963653,304980.96875,0.34937393333333333,-0.16409801225403314,0.05625
24.696531295776367,0.7413164138113753,307069.40625,0.3449186,-0.1672791124427574,0.05625
24.75512170791626,0.7403455288713994,307875.3125,0.34319933333333336,-0.16936244577609075,0.0546875
24.814429998397827,0.7405234651153512,307727.375,0.3435149333333333,-0.1672791124427574,0.05
24.87013006210327,0.7388217632710079,309146.5625,0.3404873333333333,-0.1672791124427574,0.0453125
24.930222511291504,0.7336530668169501,313517.875,0.3311618666666667,-0.17084192901323475,0.040625
24.985953330993652,0.7279686655209238,318433.25,0.3206757333333333,-0.17709192901323476,0.0453125
25.03746271133423,0.728897379817595,317622.3125,0.32240573333333333,-0.18334192901323473,0.05
25.10032081604004,0.7237243617006522,322179.125,0.31268453333333335,-0.19375859567990142,0.05
25.164470434188843,0.7206343451767206,324948.0,0.3067776,-0.19938890976442397,0.04375
25.222350120544434,0.7205171479978273,325053.71875,0.3065520666666667,-0.2077222430977573,0.0359375
25.27705979347229,0.7232592561486837,322593.625,0.31180026666666666,-0.21813890976442396,0
25.33291268348694,0.7264768716147426,319742.375,0.31788293333333334,-0.2264722430977573,0
25.391209363937378,0.727654637929511,318708.15625,0.32008926666666665,-0.23063890976442397,0
25.45214605331421,0.7293609163288683,317218.71875,0.32326673333333333,-0.23077524853213865,0
25.507736444473267,0.7280880719173585,318328.8125,0.32089853333333335,-0.23077524853213865,0
25.563849210739136,0.7349388326830031,312421.84375,0.33350006666666665,-0.22660858186547198,-0.0375
25.613884449005127,0.735999406629885,311522.09375,0.33541953333333335,-0.21827524853213864,-0.05
25.67036461830139,0.7397274710401962,308390.0,0.3421013333333333,-0.20168339844406039,-0.0640625
25.728353023529053,0.7414691569835212,306942.90625,0.3451884666666667,-0.19335006511072705,-0.0734375
25.782702922821045,0.7382791876742232,309601.125,0.3395176,-0.18501673177739372,-0.0828125
25.840593338012695,0.7366597155692911,310963.875,0.3366104,-0.17876673177739372,-0.0890625
25.900707721710205,0.7348552267459331,312492.9375,0.3333484,-0.17251673177739374,-0.084375
25.953807592391968,0.730832884112321,315942.1875,0.32599,-0.16682846972215332,-0.08125
26.015705347061157,0.7282047839397352,318226.78125,0.3211162,-0.16682846972215332,-0.078125
26.073025703430176,0.7263920743726425,319817.03125,0.3177236666666667,-0.1605784697221533,-0.0703125
26.127208948135376,0.7256347967091675,320484.90625,0.3162988666666667,-0.1543284697221533,-0.065625
26.181233406066895,0.7277543673370334,318620.8125,0.3202756,-0.14525249504966434,-0.0640625
26.238540649414062,0.7278586007246515,318529.5625,0.32047026666666667,-0.12650249504966435,-0.0609375
26.29843521118164,0.7283979377827816,318058.03125,0.3214762,-0.10150249504966434,-0.0625
26.348644256591797,0.7313391660358491,315504.90625,0.32692286666666664,-0.08275249504966434,-0.0640625
26.406824350357056,0.7331309121547503,313964.625,0.3302088,-0.055669161716331,-0.0625
26.46700119972229,0.7321000388172588,314849.4375,0.3283212,-0.039353960540211265,-0.059375
26.520057678222656,0.7322742758967787,314699.625,0.3286408,0,-0.05625
26.5808162689209,0.7286071106240567,317875.4375,0.32186573333333335,0,-0.05625
26.63672709465027,0.7272357587251244,319075.40625,0.3193058,0,-0.05
26.69430422782898,0.7279735235214596,318429.0,0.3206848,0,-0.04375
26.74839997291565,0.725737060099921,320394.59375,0.31649153333333335,0,-0.0390625
26.80729603767395,0.7280179644521145,318390.125,0.32076773333333336,0,-0.0359375
26.866642951965332,0.7273571919946599,318968.875,0.31953306666666664,0,-0.0375
26.925944566726685,0.7238543686424697,322063.40625,0.3129314,0,-0.0375
26.98641324043274,0.7250015154141842,321045.03125,0.3151039333333333,0,-0.0390625
27.047167778015137,0.7228604378024011,322949.6875,0.3110406666666667,-0.04002019282795332,-0.0421875
27.108047246932983,0.7234275359346258,322443.5625,0.3121204,-0.04002019282795332,-0.0421875
27.165350437164307,0.7227867947790755,323015.5,0.31090026666666665,-0.03932822301211168,-0.040625
27.22199773788452,0.7216740198472124,324012.40625,0.30877353333333335,-0.03307822301211168,-0.0375
27.27773141860962,0.7211188444706336,324511.5,0.3077088,-0.030994889678778347,-0.034375
27.331353425979614,0.7203848805506837,325173.09375,0.3062974,-0.030994889678778347,-0.03125
27.390437364578247,0.7205284737538247,325043.5,0.30657386666666664,-0.03724488967877834,0
27.445870637893677,0.7199357500411426,325578.9375,0.3054316,-0.05087479438182293,0
27.50056290626526,0.7182574263293375,327102.25,0.3021818666666667,-0.06129146104848959,0
27.556903839111328,0.7176225451070909,327681.28125,0.3009466,-0.07587479438182293,0
27.611801862716675,0.714597980269983,330461.0,0.29501653333333333,-0.09254146104848959,0
